70,icmp,time,RSTO,1899,3088,1.75,210,221,228,1,170,150,59061,82495,99101,80242,52807,597,1,1,4,522,0.27,0.59,0.32,0.38,39085,42856,74,234,395,94,210,0.62,0.24,0.62,550,725,0.7,0.5,0.75,0.32,0.18,0.71,0.99,0.33,successful_dos,81
77,udp,nnsp,S2,1005,287,1.25,212,153,239,0,5,23,58269,81870,18947,43597,38246,218,1,1,666,630,0.22,0.17,0.76,0.87,51115,44098,38,107,197,259,145,0.01,0.97,0.65,338,143,0.65,0.02,0.82,0.18,0.04,0.12,0.41,0.84,misc_attack,100
162,tcp,tftp_u,RSTO,537,814,1.38,25,23,133,0,184,87,718,73616,51434,33355,2854,277,0,0,587,647,0.03,0.92,0.4,0.7,18147,58609,54,54,303,210,230,0.34,1,0.74,345,602,0.28,0.4,0.37,0.53,0.78,0.73,0.17,0.56,tcp_connection,75
192,tcp,uucp,S2,966,537,0.130,215,145,61,1,96,11,49922,31234,94942,63669,14492,54,1,0,685,877,0.56,0.24,0.58,0.22,53041,50105,91,121,122,56,269,0.59,0.42,0.35,646,758,0.9,0.23,0.44,0.8,0.97,0.84,0.66,0.18,network_scan,20
242,udp,name,REJ,49,617,0.219,51,134,186,1,31,96,58257,80847,86202,62904,67280,411,0,1,760,838,0.26,0.29,0.39,0.78,29448,19888,47,49,42,388,463,0.9,0.78,0.76,699,331,0.62,0.56,0.58,0.93,0.42,0.47,0.17,0.11,rpc_portmap_decode,6
20,tcp,finger,RSTR,2646,2780,1.181,27,109,34,0,79,29,62327,82090,42294,63912,35546,109,1,0,2,817,0.23,0.1,0.63,0.88,13074,3594,72,82,298,3,490,0.72,0.71,0.4,542,567,0.87,0.52,0.6,0.94,0.96,0.27,0.32,0.72,rpc_portmap_decode,36
181,udp,red_i,SF,272,2590,0.83,77,196,8,0,150,25,57611,26432,82342,12196,17734,665,0,1,365,953,0.96,0.46,0.13,0.6,27324,31207,24,359,40,352,235,0.44,0.61,0.86,621,206,0.8,0.18,1,0.14,0.48,0.87,0.25,0.52,string_detect,89
68,tcp,nntp,OTH,224,1730,0.239,101,215,71,0,252,66,77990,7624,12530,85042,24277,588,0,1,118,435,0.72,0.67,0.21,0.99,49504,48554,0,133,6,290,139,0.28,0.6,0.67,730,659,0.17,0.23,0.85,0.07,0.37,0.3,0.54,0.37,inappropriate_content,45
132,udp,urp_i,REJ,2968,1716,0.43,254,110,10,0,132,6,55421,43056,81140,49852,52463,437,1,1,256,364,0.22,0.36,0.45,0.79,19093,32379,97,470,86,359,414,0.22,0.34,0.47,583,55,0.98,0.81,0.73,0.5,0.71,0.18,0.56,0.99,non_standard_protocol,18
25,tcp,http_2784,S1,1943,396,0.62,250,206,109,1,32,65,35743,41818,4581,82442,376,502,0,1,492,565,0.81,0.27,0.9,0.41,63411,8749,90,396,246,111,389,0.91,0.4,0.51,45,914,0.42,0.32,0.24,0.43,0.8,0.61,0.53,0.89,policy_violation,1
36,icmp,sunrpc,REJ,2832,83,1.124,6,158,75,1,237,31,3232,36047,83376,10582,89832,185,0,1,557,161,0.4,0.7,0.07,0.1,37430,20558,33,44,106,63,132,0.6,0.53,0.04,821,685,0.15,0.6,0.21,0.05,0.08,0.92,0.74,0.29,rpc_portmap_decode,68
163,tcp,urp_i,S3,1364,1181,0.107,188,32,12,0,117,129,59052,41578,39621,9416,48801,422,0,1,903,524,0.75,0.8,0.19,0.18,10667,43403,93,288,349,13,470,0.53,0.16,0.55,75,448,0.98,0.71,0.03,0.48,0.45,0.04,0.63,0.48,misc_activity,98
107,icmp,netstat,SH,135,2157,0.50,7,7,252,1,70,70,45474,14060,92020,75038,26870,16,0,0,282,755,0.57,0.23,0.11,0.53,15913,4175,77,118,5,173,245,0.92,0.67,0.07,723,815,0.8,0.01,0.31,0.22,0.95,0.98,0.6,0.56,protocol_command_decode,30
105,icmp,ldap,OTH,3174,3041,1.128,102,107,175,1,166,10,29285,84487,23107,71985,32711,61,0,0,135,777,0.79,0.94,0.23,0.71,24287,46807,1,269,154,102,126,0.41,0.39,0.47,369,856,0.46,0.64,0.18,0.41,0.72,0.93,0.14,0.05,buffer_overflow,87
224,tcp,bgp,S1,2298,2724,0.155,85,28,132,1,26,96,51422,39492,22002,75495,55450,302,0,0,902,882,0.44,0.95,0.89,0.65,58733,35926,62,31,14,398,391,0,0.83,0.9,403,551,0.56,0.8,0.36,0.15,0.12,0.25,0.45,0.56,successful_user,35
6,tcp,gopher,S2,1433,1029,0.156,174,211,1,0,82,122,41447,27365,77949,18835,36913,371,1,1,567,495,0.06,0.5,0.73,0.12,43887,17679,96,259,360,224,380,0.23,0.38,0.56,660,413,0.29,0.88,0.87,0.88,0.59,0.54,0.98,0.27,system_call_detect,75
149,tcp,pop_2,RSTR,187,261,1.0,140,191,44,0,215,73,5311,45005,80715,58825,93418,363,1,0,634,927,0.78,0.51,0.77,0.84,58527,43978,36,91,346,332,496,0.36,0.04,0.49,550,751,0.6,0.41,0.47,0.32,0.78,0.42,0.34,0.69,system_call_detect,41
152,udp,tftp_u,RSTR,1796,2188,1.15,253,126,223,0,186,114,74643,33709,98353,13061,64745,280,0,0,854,928,0.82,0.86,0.77,0.96,38108,10839,91,315,15,163,162,0.08,0.26,0.13,44,914,0.85,0.29,0.67,0.52,0.29,0.47,0.03,0.68,buffer_overflow,27
73,udp,finger,RSTO,1806,315,0.169,51,115,119,1,95,135,81443,75004,50713,31219,37414,274,0,1,271,460,0.64,0.02,0.42,0.66,9459,1946,13,347,315,188,227,0.8,0.59,0.18,793,0,0.17,0.09,0.75,0.93,0.54,0.14,0.32,0.31,bad_unknown,18
232,udp,echo,S2,3005,3152,0.119,167,86,41,0,64,27,42045,49321,55957,30372,88358,568,1,0,269,383,0.17,0.63,0.55,0.1,894,34158,6,44,107,361,39,0.13,0.99,0.98,221,351,0.71,0.36,0.29,0.82,0.77,0.09,0.03,0.75,unsuccessful_user,10
6,udp,finger,S3,1354,1430,0.201,64,29,109,1,82,1,25056,74923,84075,51174,42069,473,0,1,158,165,0.67,0.2,0.97,0.57,56280,24712,70,154,205,153,445,0.47,0.43,0.5,18,324,0.87,0.26,0.36,0.86,0.83,0.61,0.12,0.28,successful_admin,54
122,icmp,auth,SH,1776,1907,1.133,123,182,222,1,185,54,36224,85483,95331,40229,96800,197,0,0,760,919,0.66,0.77,0.52,0.19,49089,16187,30,278,278,171,136,0.32,0.99,0.03,479,497,0.92,0.07,0.03,0.34,0.53,0.7,0.85,0.22,malware,5
83,tcp,ssh,S2,2906,2112,1.140,205,92,209,0,251,146,41799,84327,19266,34146,94327,307,0,1,455,375,0.99,0.22,0.59,0.64,44141,19355,70,358,28,163,97,0.51,0.49,0.37,83,244,0.16,0.56,0.03,0.09,0.83,0.64,0.53,0.02,non_standard_protocol,1
117,tcp,pop_3,S0,3013,1596,1.57,186,78,29,0,216,115,66571,54135,72772,50048,68456,547,0,1,916,990,0.11,0.09,0.29,0.87,6184,10644,72,266,268,69,448,0.23,0.95,0.92,658,776,0.67,0.07,1,0,0.42,0.18,0.69,0.76,attempted_user,30
119,tcp,daytime,SF,1207,849,1.210,46,146,251,0,111,155,71373,64508,26249,89997,32418,288,1,0,213,724,0.06,0.42,0.27,0.71,19600,39609,12,112,347,149,234,0.52,0.14,0.94,579,762,0.55,0.95,0.51,0.22,0.78,0.6,0.89,0.88,shellcode_detect,17
58,icmp,http_2784,S0,3152,1238,1.122,190,197,14,0,15,32,69648,61352,85577,87191,19041,245,1,1,934,475,0.11,0.87,0.1,0.71,33636,22921,22,272,28,291,357,0.68,0.28,0.79,249,950,0.77,0.83,0.83,0.78,0.54,0.71,0.33,0.01,attempted_dos,48
197,tcp,netstat,SH,2106,2910,0.149,178,187,133,1,111,64,56973,31122,94558,55321,63200,495,1,1,654,755,0.21,0.98,0.59,0.18,14444,18635,16,89,175,208,203,0.27,0.24,0.14,396,818,0.14,0.68,0.68,0.58,0.56,0.35,0.27,0.34,successful_admin,78
245,tcp,aol,S0,2933,1007,0.254,13,47,24,1,44,6,33379,18412,74071,52402,36189,646,0,0,548,307,0.79,0.9,0.32,0.86,3120,19741,89,161,2,286,496,0.5,0.32,0.55,828,525,0.95,0.17,0.17,0.75,0.92,0.34,0.62,0.79,system_call_detect,35
106,tcp,urp_i,SF,595,434,1.162,37,235,255,0,246,105,46376,84609,96496,70321,58149,351,0,1,452,186,0.15,0.16,0.97,0.89,1176,43493,3,104,257,389,478,0.19,0.33,0.58,957,880,0.26,0.23,0.44,0.11,0.22,0.53,0.9,0.6,protocol_command_decode,2
59,udp,aol,S0,1084,2158,0.242,151,94,88,1,242,102,2182,56114,85397,31613,6540,360,0,1,802,386,0.54,0.66,0.5,0.04,38650,4078,4,326,192,216,141,0.49,0.59,0.77,996,115,0.31,0.43,0.9,0.61,0.71,0.55,0.98,0.03,attempted_user,78
23,tcp,nntp,S0,2777,1923,0.120,83,80,90,1,208,125,48770,25063,768,20388,34659,623,0,1,995,896,0,0.92,0.51,0.25,31675,24225,84,142,372,354,431,0.39,0.13,0.12,416,875,0.8,0.79,0.56,0.63,0.53,0.63,0.23,0.36,string_detect,33
160,tcp,iso_tsap,S3,662,495,0.40,85,52,182,1,113,148,39601,71587,93723,12683,75761,498,1,1,999,964,0.41,0.16,0.06,0.57,20009,29915,84,25,226,304,107,0.47,0.52,0.77,955,858,0.64,0.19,0.8,0.78,0.11,0.49,0.66,0.09,attempted_admin,41
61,udp,name,OTH,2827,2813,1.194,44,188,95,1,124,8,85656,28144,68866,21236,2354,504,1,0,748,898,0.31,0.67,0.1,0.77,48914,17956,92,223,104,244,233,0.78,0.8,0.21,564,635,0.77,0.34,0.79,0.4,0,0.46,0.42,1,normal,56
18,icmp,other,S1,2842,2443,1.35,111,184,175,1,143,33,64040,1076,33411,60534,26982,14,0,1,673,522,0.9,0.86,0.08,0.35,40052,41120,63,12,319,99,271,0.27,0.68,0.85,624,375,0.05,0.33,0.01,0.11,0.87,0.75,0.1,0.61,web_application_attack,46
136,icmp,harvest,S3,1452,3185,1.80,116,84,138,1,219,6,62388,22328,84206,71269,8059,554,1,0,657,1,0.04,0.23,0.68,0.17,48334,44973,56,222,135,122,352,0.9,0.7,0.28,417,205,0.69,0.5,0.01,0.02,0.14,0.03,0.29,0.42,web_application_attack,39
131,tcp,mtp,RSTR,2644,2416,1.179,197,26,118,0,180,153,55033,76063,86957,57347,70403,239,0,0,373,379,0.02,0.22,0.12,0.65,42575,36715,83,429,113,370,213,0.87,0.11,0.98,888,761,0.51,0.81,0.17,0.68,0.68,0.75,0.18,0.91,web_application_activity,33
6,udp,pop_3,S3,755,2336,1.247,119,204,177,0,117,126,43767,9354,4005,17034,43559,628,0,1,411,529,0.45,0.22,0.88,0.56,41449,890,26,462,289,150,143,0.5,0.73,0.86,159,747,0.61,0.32,0.63,0.31,0.51,0.26,0.45,0.32,web_application_activity,96
139,tcp,domain_u,SF,185,987,1.91,2,13,5,1,22,19,30788,39832,90406,49857,34783,562,0,0,742,926,0.52,0.99,0.41,0.7,65208,63278,12,230,153,120,119,0.63,0.97,0.78,37,118,0.17,0.74,0.25,0.88,0.22,0.17,0.91,0.11,successful_admin,70
19,udp,name,S0,2835,182,0.141,70,92,42,0,11,60,21515,16973,13687,69632,91305,534,1,1,986,986,0.45,0.86,0.57,0.46,19842,39076,26,199,346,101,205,0.03,0.97,0.11,800,833,0.61,0.03,0.61,0.28,0.93,0.07,0.42,0.37,policy_violation,59
117,udp,bgp,RSTR,48,2330,1.31,133,101,117,1,137,41,86404,91310,64985,93437,80143,470,0,0,153,348,0.43,0.78,0.26,1,57057,50452,85,52,225,106,466,0.27,0.37,0.6,990,10,0.15,0.78,0.58,0.33,0.49,0.67,0.16,0.07,policy_violation,23
198,tcp,mtp,SH,2357,801,0.219,207,121,159,0,70,101,51078,12312,94244,46971,72415,60,1,1,268,966,0.17,0.91,0.85,0.28,50419,12793,98,251,254,189,356,0.58,0.59,0.76,577,40,0.41,0.67,0.63,0.83,0.76,0.28,0.9,0.67,shellcode_detect,56
30,icmp,tim_i,SF,243,900,1.172,178,249,34,0,172,28,40518,92383,31965,69746,22168,596,0,0,664,718,0.26,0.56,0.01,0.9,64704,56331,55,114,3,72,267,0.33,0.48,0.02,508,317,0.71,0.22,0.94,0.61,0.93,1,0.44,0.03,default_login_attempt,23
14,tcp,sql_net,SH,2067,625,1.111,202,82,153,0,254,47,52827,31605,69228,52228,81068,276,0,0,932,197,0.56,0.79,0.4,0.67,16431,53896,88,24,331,193,256,0.6,0.83,0.97,512,405,0.15,0.69,0.93,0.78,0.73,0.97,0.92,0.09,successful_admin,98
223,icmp,urh_i,S0,808,325,0.88,89,239,191,1,14,134,48455,97307,3649,91608,10429,674,1,1,905,405,0.2,0.77,0.61,0.05,48196,21748,52,272,117,8,197,0.32,0.28,0.78,876,547,0.82,0.67,0,0.59,0.75,0.4,0.97,0.18,network_scan,21
251,icmp,netstat,OTH,2738,3159,1.192,192,126,2,1,79,17,62249,62078,76931,75789,35052,318,1,1,172,809,0.11,0.82,0.34,0.73,33687,17946,54,330,137,201,312,0.95,0.57,0.95,167,256,0.56,0.95,0.59,0.81,0.55,0.25,0.76,0.6,xss_attack,61
243,udp,pop_3,REJ,210,1276,0.94,227,196,138,0,25,69,14692,90377,67283,11620,74110,78,1,0,71,908,0.26,0.87,0.36,0.6,33053,48187,95,352,270,329,286,0.21,0.64,0.68,480,416,0.54,0.97,0.68,1,0.44,0.89,0.31,0.68,attempted_recon,54
63,tcp,efs,S0,2954,1234,1.218,164,196,150,0,230,85,74250,74033,2594,29260,74971,689,1,0,616,495,0.98,0.72,0.44,0.74,12598,54604,64,166,399,264,439,0.6,0.74,0.91,468,382,0.26,0.88,0.18,0.5,0.55,0.93,0.47,0.23,protocol_command_decode,81
96,icmp,http_2784,REJ,2920,2124,0.162,3,156,16,1,20,147,85942,70041,3951,9947,48421,87,0,0,979,8,0.25,0.67,0.09,0.59,64521,56966,38,279,117,351,232,0.7,0.15,0.8,958,110,0.35,0.35,0.49,0.56,0.46,0.31,0.76,0.74,denial_of_service,69
84,icmp,ctf,S0,112,2277,0.71,164,28,150,1,66,50,8624,45690,73684,96146,53451,682,1,1,409,871,0.17,0.15,0.45,0.48,6136,49810,10,167,157,104,231,0.09,0.82,0.7,172,869,0.74,0.6,0.93,0.89,0.83,0.46,0.45,0.81,trojan_activity,7
158,udp,private,S1,1973,1361,0.205,117,65,94,1,228,61,22161,63303,13050,86575,78263,252,0,1,756,754,0.47,0.2,0.73,0.96,33335,65198,37,228,299,301,86,0.29,0.2,0.95,895,52,0.16,0.23,0.2,0.34,0.87,0.06,0.38,0.35,suspicious_filename_detect,76
2,tcp,whois,OTH,1021,2791,0.113,77,248,204,1,212,103,53877,98516,71700,96496,68545,532,0,0,230,692,0.6,0.59,0.61,0.32,53733,7386,24,486,377,87,26,0.35,0.32,0.47,790,307,0.89,0.35,0.05,0.35,0.79,0.72,0.13,0.27,buffer_overflow,70
174,icmp,eco_i,RSTOS0,2071,1375,0.165,247,128,164,0,231,111,10870,69160,87112,78163,34237,345,1,0,354,0,0.72,0.6,0.3,0.99,6503,48883,30,210,80,302,434,0.78,0.95,0.93,650,462,0.43,0.41,0.91,0.71,0.59,0.16,0.97,0.51,xss_attack,82
215,udp,ntp_u,S3,2590,2721,1.255,39,196,138,0,17,8,37163,94940,32150,25,38830,155,0,0,41,620,0.8,0.41,0.63,0.49,22651,9046,3,360,101,73,248,0.3,0.86,0.85,30,433,0.01,0.31,0.32,0.2,0.66,0.85,0.92,0.01,xss_attack,81
32,udp,systat,S2,2760,2590,0.56,147,80,76,1,10,92,60311,47216,10734,70618,88334,517,0,1,394,860,0.17,0.99,0.48,0.43,49613,46254,9,1,62,175,180,0.41,0.57,0.13,737,476,0.05,0.69,0.67,0.26,0.03,0.12,0.42,0.37,normal,73
12,udp,discard,RSTO,2769,534,1.24,251,13,162,1,2,52,27666,78370,53112,60636,51078,54,0,0,204,81,0.81,0.8,0.11,0.22,53424,2658,91,494,176,234,181,0.62,0.47,0.12,858,918,0.01,0.67,0.75,0.58,0.42,0.15,0.07,0.08,attempted_admin,72
254,icmp,urp_i,SH,2274,2661,1.151,35,200,121,1,210,127,23559,34914,8354,73780,24716,183,0,1,607,338,0.66,0.45,0.42,0.19,3522,23335,39,349,299,387,84,0.16,0.89,0.44,261,588,0.78,0.36,0.34,0.42,0.42,0.16,0.58,0.81,successful_dos,0
160,icmp,nnsp,S1,2232,2902,0.60,222,184,235,0,176,64,24721,2955,45285,20825,40767,74,1,0,385,535,0.84,0,0.71,0.1,11290,32348,89,415,199,241,80,0.93,0.96,0.36,339,934,0.12,0.98,1,0.23,0.37,0.12,0.17,0.95,suspicious_login,45
132,udp,uucp_path,S0,2228,2683,0.32,84,55,187,0,226,8,36948,39841,35574,85672,85998,132,0,0,161,422,0.87,0.72,0.33,0.47,11559,29995,44,169,338,66,90,0.84,0.59,0.95,747,583,0.05,0,0.17,0.38,0.88,0.08,0.76,0.02,unsuccessful_user,27
132,icmp,vmnet,SH,444,1504,1.9,67,207,177,0,213,109,91804,25906,77271,44321,91010,565,1,1,727,390,0.49,0.9,0.1,0.52,11839,16258,58,410,87,119,418,0.74,0.25,0.43,126,421,0.21,0.4,0.2,0.87,0.36,0.88,0.34,0.08,rpc_portmap_decode,49
81,udp,tftp_u,RSTOS0,2421,2998,1.182,166,3,107,1,104,142,6205,71806,92838,40275,88822,239,0,0,919,3,0.81,0.15,0.74,0.96,16632,30483,60,297,129,400,201,0.23,0.03,0.7,799,106,0.21,0.72,1,0.48,0.18,0.1,0.84,0.5,suspicious_filename_detect,35
114,tcp,ctf,S3,1136,2493,1.58,39,188,183,0,103,136,6639,26164,49640,58716,50967,264,1,0,76,509,0.22,0.08,0.91,0.59,46365,38035,27,468,9,330,407,0.49,0.35,0.16,103,446,0.4,0.14,0.37,0.8,0.55,0.37,0.23,0.56,successful_recon_limited,76
57,tcp,vmnet,SH,1806,2515,1.199,32,246,181,1,140,26,38078,77829,91387,54258,63735,270,1,0,467,67,0.5,0.68,0.1,0.37,64080,47203,44,75,16,275,24,0.68,0.68,0.22,144,641,0.01,0.64,0.52,0.1,0.77,0.52,0.97,0.78,attempted_admin,46
197,udp,ssh,SH,2662,390,1.131,239,24,153,0,156,22,27107,9766,75149,10611,77322,0,0,1,748,622,0,0.85,0.06,0.32,6024,6055,98,143,55,124,299,0.74,0.23,0.85,221,633,0.42,0.09,0.8,0.27,0.32,0.8,0.33,0.15,non_standard_protocol,91
100,tcp,shell,S0,2210,227,1.117,42,27,124,1,119,130,69009,39672,79752,53069,31021,555,1,0,480,881,0.28,0.01,0.45,0.34,47963,22888,94,84,34,377,312,0.53,0.72,0.68,427,580,1,0.49,0.58,0.7,0,0.44,0.78,0.61,successful_recon_largescale,13
56,udp,time,S2,2255,2245,1.53,239,160,241,0,90,96,69775,98313,48654,73210,76343,126,0,1,242,649,0.36,0.86,0.16,0,40659,19108,51,346,164,282,316,0.48,0.88,0.21,46,879,0.84,0.11,0.85,0.9,0.74,0.31,0.7,0.11,trojan_activity,38
96,tcp,eco_i,S2,2278,2872,0.227,158,187,93,1,179,66,25762,28128,97071,2284,90289,434,0,1,701,695,0.31,0.01,0.28,0.05,52408,22070,9,61,148,98,318,0.72,0.15,0.84,601,6,0.7,0.74,0.87,0.67,0.23,0.91,0.17,0.12,successful_user,22
211,udp,ldap,REJ,25,2760,0.102,155,52,236,0,187,35,1411,1603,44740,94754,68493,33,1,1,302,19,0.78,0.3,0.61,0.86,6833,24148,98,94,184,338,488,0.45,0.3,0.92,914,758,0.35,0.06,0.68,0.37,0.27,0.53,0.57,0.32,xss_attack,17
91,udp,netbios_ssn,OTH,1851,2466,0.246,243,50,8,0,226,117,30102,30632,91435,77038,93474,657,0,0,240,953,0.54,0.65,0.03,0.64,31928,5986,36,298,36,391,384,0.07,0.97,0.9,519,471,0.29,0.58,0.4,0.1,0.09,0,0.9,0.23,malware,32
46,icmp,http_8001,S2,25,2739,0.95,99,188,203,0,139,57,66092,35290,70897,3056,50346,137,1,0,734,516,0.56,0.26,0.06,0.09,62979,16717,30,167,225,369,72,0.32,0.12,0.36,532,917,0.6,0.78,0.23,0.1,0.13,0.66,0.11,0.32,rpc_portmap_decode,85
6,icmp,uucp_path,SH,2113,78,0.53,162,39,234,1,137,138,54368,20311,39278,3774,10390,331,0,0,229,527,0.64,0.37,0.28,0.74,61421,53184,31,223,64,35,485,0.2,0.29,0.93,611,691,0.5,0.17,0.98,0.08,0.62,0.3,0.78,0.15,bad_unknown,36
148,udp,vmnet,RSTR,393,962,0.79,223,217,203,0,158,82,31237,42505,42080,47522,91376,583,1,0,53,751,0.18,0.25,0.45,0.09,27895,2239,27,239,44,400,84,0.3,0.13,0.27,165,373,0.23,0.16,0.49,0.24,0.59,0.7,0.87,0.24,successful_recon_largescale,53
83,udp,Z39_50,SF,492,1451,0.241,71,192,113,1,235,127,32749,50496,52331,34041,22122,689,0,0,582,236,0.5,0.83,0.37,0.36,27448,25392,7,318,176,271,376,0.4,0,0.42,108,495,0.71,0.44,0.49,0.89,0.7,0.72,0.88,0.41,web_application_attack,77
194,udp,Z39_50,REJ,329,2074,1.203,110,140,96,0,8,59,65562,73123,2354,64294,96010,299,1,1,967,529,0.5,0.22,0.48,0.97,52615,24947,90,466,217,219,285,0.7,0.83,0.33,21,701,0.35,0.67,0.35,0.56,0.37,0.25,0.3,0.05,web_application_activity,30
162,tcp,rje,SF,2086,2916,1.59,220,213,114,0,154,37,3791,94249,32457,5494,31303,412,1,0,15,842,0.67,0.56,0.14,0.38,24501,26907,58,49,195,199,5,0.34,0.89,0.93,913,796,0.16,0.76,0.19,0.12,0.23,0.07,0.65,0.99,tcp_connection,95
48,udp,smtp,REJ,1803,845,1.32,70,248,198,1,149,34,58394,583,84518,50011,42240,360,1,1,412,685,0.16,0.92,0.6,0.89,41522,34813,3,215,247,198,492,0.7,0.66,0.19,894,138,0.84,0.87,0.17,0.54,0.83,0.29,0.8,0.22,unknown,43
61,tcp,X11,REJ,171,1253,0.34,57,29,68,0,200,13,86385,67563,47602,45119,10356,448,0,0,836,358,0.39,0.1,0.01,0.75,53727,34977,23,43,144,144,299,0,0.01,0.05,629,996,0.6,0.43,0.05,0.36,0.72,0.99,0.01,0.4,successful_user,14
233,udp,shell,S0,2284,1047,1.241,93,115,170,0,215,112,19645,59597,54520,1278,53345,633,0,0,308,825,0.2,0.03,0.87,0.2,14766,58423,97,477,78,130,353,0.93,1,0.37,676,892,0.93,0.47,0.37,0.7,0.8,0.98,0.42,0.18,bad_unknown,80
100,icmp,daytime,RSTO,3000,808,0.248,216,249,211,0,213,71,72534,18691,238,37147,16870,483,1,0,45,273,0.32,0.29,0.17,0.19,42674,64642,77,24,113,349,498,0.34,0.19,0.52,670,489,0.48,0.91,0.25,0.61,0.48,0.43,0.88,0.86,successful_dos,85
106,tcp,http_443,RSTOS0,1058,454,1.28,87,44,39,0,20,110,24359,71753,2944,63115,30721,102,1,0,521,90,0.68,0.57,0.04,0.43,63549,40538,23,17,297,71,24,0.99,0.82,0.22,153,906,0.99,0.78,0.51,0.51,0.6,0.41,0.39,0.01,default_login_attempt,25
184,tcp,finger,OTH,3160,1090,0.97,211,219,43,0,213,68,48312,66525,72150,27002,31860,672,1,0,540,137,0.96,0.51,0.82,0.45,30671,50029,31,203,130,91,119,0.91,0.24,0.12,784,182,0.13,0.99,0.7,0.88,0.14,0.22,0.13,0.42,non_standard_protocol,79
188,udp,uucp,S1,1426,751,1.5,106,57,109,0,244,49,37154,34075,95860,9689,66911,29,1,0,373,970,0.28,0.67,0.41,0.93,8833,19992,5,191,183,100,287,0.59,0.14,0.44,878,437,0.29,0.96,0.62,0.92,0.04,0.06,0.08,0.63,denial_of_service,14
132,tcp,vmnet,OTH,158,2142,0.31,90,101,216,1,230,152,86375,96587,16909,21694,43931,620,0,1,94,431,0.29,0.47,0.19,0.23,50660,7458,66,350,299,234,379,0.66,0.88,0.37,202,765,0.7,0.25,0.05,0.37,0.85,0.45,0.36,0.62,suspicious_login,19
200,udp,systat,SH,46,2072,1.186,237,44,215,0,201,6,64338,46681,59515,66860,53430,275,0,0,967,73,0.09,0.1,0.55,0.07,43326,23301,65,373,329,111,456,0.14,0.71,0.84,245,15,0.75,0.65,0.9,0.22,0.26,0.32,0.83,0.11,successful_recon_limited,55
184,tcp,netbios_ns,S0,1856,293,0.105,64,9,8,0,132,1,68225,59058,38431,51355,9582,422,1,0,278,403,0.43,0.82,0.44,0.42,57361,32337,4,246,208,123,492,0.8,0.73,0.05,923,540,0.91,0.66,0.79,0.19,0.76,0.15,0.76,0.3,attempted_recon,69
87,tcp,domain_u,REJ,296,1538,1.122,48,183,53,1,202,1,67047,14896,40553,85015,67940,206,0,1,25,113,0.8,0.71,0.73,0.69,13232,41704,40,275,66,268,360,0.88,0.4,0.5,187,44,0.22,0.97,0.94,0.81,0.29,0.19,0.18,0.05,attempted_dos,74
46,icmp,uucp,SF,3220,2950,0.172,207,165,44,0,1,4,53279,74211,17237,89873,21268,273,1,0,642,612,0.98,0.75,0.08,0.5,60939,12666,32,422,118,171,301,0.98,0.92,0.99,589,560,0.04,0.77,0.17,0.43,0.21,0.35,0.18,0.14,attempted_recon,81
168,tcp,efs,REJ,1607,57,0.136,30,241,150,1,17,77,20099,51132,18158,82847,53994,644,1,1,317,316,0.69,0.24,0.42,0.99,24766,28450,18,236,70,64,477,0.53,0.92,0.01,798,933,0.68,0.03,0.56,0.36,0.43,0.66,0.07,0.94,tcp_connection,81
56,icmp,sql_net,SF,2472,2412,1.16,134,6,76,1,88,2,60365,62300,36946,19487,79929,345,0,1,180,453,0.55,0.5,0.04,0.19,38531,33566,32,328,95,353,67,0.91,0.78,0.87,774,576,0.45,0.32,0.46,0.34,0.18,0.36,0.28,0.87,successful_admin,64
154,udp,domain,S1,1592,2458,1.140,247,227,213,1,45,15,73354,15231,7273,56063,24893,196,1,0,820,123,0.34,0.32,0.59,0.17,39245,41523,88,125,160,120,417,0.99,0.46,0.21,957,336,0.28,0.98,0.81,0.84,0.9,0.67,0.46,0.41,unsuccessful_user,52
150,icmp,auth,SH,1979,1774,0.191,153,105,218,1,2,37,14564,26084,88615,28255,56025,607,0,1,908,690,0.85,0.35,0.64,0.8,64061,48878,15,82,190,146,405,0.16,0.95,0.1,274,104,0.49,0.9,0.52,0.94,0.86,0.65,0.01,0.17,bad_unknown,60
184,udp,gopher,REJ,1346,1066,1.189,229,22,73,0,54,36,92031,65239,860,73022,87865,233,0,0,532,67,0.93,0.45,0.1,0.13,28764,50992,14,47,251,340,394,0.78,0.79,0.08,596,32,0.17,0.44,0.79,0.53,0.23,0.62,0.59,0.14,successful_dos,6
6,tcp,hostnames,S1,1227,495,0.193,236,66,97,0,247,129,52446,82842,65777,10545,69688,252,0,0,227,679,0.25,0.9,0.12,0.55,21600,31436,13,136,70,271,199,0.25,0.79,0.9,963,236,0.94,0.55,0.73,0.11,0.47,0.36,0.12,0.67,successful_admin,70
69,tcp,name,REJ,225,338,1.242,31,63,24,0,97,28,85998,8933,65590,50332,72017,516,0,1,258,912,0.66,0.35,0.12,0.71,17129,62363,40,319,374,373,393,0.35,0.65,0.25,654,906,0.25,0.42,0.13,0.66,0.97,0.98,0.27,0.46,tcp_connection,83
40,icmp,uucp,S3,1883,2848,0.133,195,137,212,0,98,132,59735,5374,13561,44222,25688,529,0,1,440,301,0.87,0.82,0.2,0.14,63261,49635,24,215,85,38,273,0.45,0.99,0.34,511,487,0.4,0.61,0.98,0.51,0.68,0.87,0.94,0.24,web_application_activity,11
